Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Rain_Today_Flag,Rain_Tomorrow_Flag,WindGust_Reliable,Year,Month,MonthName,YearMonth,Quarter,DayOfYear,Season,TempMean,TempRange,WindSpeedAvg,HumidityAvg,PressureAvg,Rain_Category,WindGustDir_Deg,MaxTemp_Anomaly,MinTemp_Anomaly,MaxTemp_Z,MinTemp_Z,Temp_Anomaly_Flag,Heavy_Rain_Flag,Strong_Gust_Flag,WarmSpell_Flag,Gap_Days_Before
2012-05-25,12.2,18.6,13.8,1.0,4.3,WNW,59.0,NNW,NNW,24,24,77,37,1012.5,1008.8,5,4,15.7,18.4,Yes,No,1,0,1,2012,5,May,2012-05-01,Q2,146,Automne,15.4,6.400000000000002,24.0,57.0,1010.65,Modérée (10-30),292.5,-2.5535483870967752,0.08935483870967609,-0.9949799577676857,0.04273369684963815,,0,0,0,0
2012-05-26,10.4,17.5,0.0,6.0,7.8,W,61.0,WNW,W,26,31,43,41,1013.9,1012.8,5,4,12.5,15.9,No,No,0,0,1,2012,5,May,2012-05-01,Q2,147,Automne,13.95,7.1,28.5,42.0,1013.3499999999999,Sec (≤1 mm),270.0,-3.6535483870967767,-1.7106451612903228,-1.423590576260335,-0.8181111710961536,,0,0,0,0
2012-05-27,10.0,19.3,0.2,3.4,9.2,SW,41.0,W,S,22,19,65,50,1020.3,1019.5,5,4,12.3,17.9,No,No,0,0,1,2012,5,May,2012-05-01,Q2,148,Automne,14.65,9.3,20.5,57.5,1019.9,Sec (≤1 mm),225.0,-1.853548387096776,-2.110645161290323,-0.7222277459996368,-1.0094100306396632,,0,0,0,0
2012-05-28,9.1,18.9,0.0,2.6,9.3,SSW,41.0,W,S,20,26,66,52,1026.5,1025.3,5,4,12.1,17.7,No,Yes,0,1,1,2012,5,May,2012-05-01,Q2,149,Automne,14.0,9.799999999999999,23.0,59.0,1025.9,Sec (≤1 mm),202.5,-2.253548387096778,-3.0106451612903236,-0.8780861527242372,-1.4398324646125593,,0,0,0,0
2012-05-29,11.3,18.1,21.4,3.0,2.2,SSW,30.0,NW,S,9,17,94,69,1031.6,1030.6,5,4,12.1,16.6,Yes,Yes,1,1,1,2012,5,May,2012-05-01,Q2,150,Automne,14.700000000000001,6.800000000000001,13.0,81.5,1031.1,Modérée (10-30),202.5,-3.0535483870967752,-0.8106451612903225,-1.189802966173435,-0.3876887371232573,,0,0,0,0
2012-05-30,10.4,18.5,1.4,1.0,6.6,W,26.0,W,SSE,19,13,80,63,1035.0,1032.5,5,4,12.8,17.3,Yes,No,1,0,1,2012,5,May,2012-05-01,Q2,151,Automne,14.45,8.1,16.0,71.5,1033.75,Faible (1-10),270.0,-2.6535483870967767,-1.7106451612903228,-1.0339445594488361,-0.8181111710961536,,0,0,0,0
2012-05-31,11.9,20.1,0.0,3.2,2.0,ENE,28.0,W,SSE,20,15,79,63,1033.6,1030.7,5,4,12.9,17.4,No,No,0,0,1,2012,5,May,2012-05-01,Q2,152,Automne,16.0,8.200000000000001,17.5,71.0,1032.15,Sec (≤1 mm),67.5,-1.0535483870967752,-0.21064516129032285,-0.4105109325504375,-0.10074044780799338,,0,0,0,0
2012-06-01,11.6,18.8,0.2,1.0,1.2,NNE,24.0,WNW,ESE,15,6,89,67,1029.6,1025.7,5,4,12.8,18.2,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,153,Hiver,15.2,7.200000000000001,10.5,78.0,1027.65,Sec (≤1 mm),22.5,0.4237931034482756,1.0617241379310336,0.20866297780429957,0.469803964985326,,0,0,0,0
2012-06-02,12.8,16.8,0.2,0.6,0.0,SSW,24.0,WNW,ESE,13,6,91,94,1022.3,1018.7,5,4,14.9,15.8,No,Yes,0,1,1,2012,6,Jun,2012-06-01,Q2,154,Hiver,14.8,4.0,9.5,92.5,1020.5,Sec (≤1 mm),202.5,-1.5762068965517244,2.2617241379310347,-0.7760768686277089,1.0007938312240197,,0,0,0,0
2012-06-03,14.0,15.3,27.4,1.6,0.0,SSE,24.0,WNW,SSE,11,15,96,94,1014.6,1010.6,5,4,14.2,15.2,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,155,Hiver,14.65,1.3000000000000007,13.0,95.0,1012.6,Modérée (10-30),157.5,-3.0762068965517244,3.461724137931034,-1.514631753451715,1.5317836974627124,,0,0,0,0
2012-06-04,12.8,20.6,11.2,0.2,8.1,W,35.0,W,WNW,13,9,91,57,1004.2,1000.4,5,4,14.3,18.7,Yes,No,1,0,1,2012,6,Jun,2012-06-01,Q2,156,Hiver,16.700000000000003,7.800000000000001,11.0,74.0,1002.3,Modérée (10-30),270.0,2.2237931034482763,2.2617241379310347,1.0949288395931074,1.0007938312240197,,0,0,0,0
2012-06-05,9.0,16.1,0.0,4.2,4.0,SSE,76.0,WNW,W,15,33,53,64,1000.4,1000.7,5,4,12.0,12.4,No,Yes,0,1,1,2012,6,Jun,2012-06-01,Q2,157,Hiver,12.55,7.100000000000001,24.0,58.5,1000.55,Sec (≤1 mm),157.5,-2.2762068965517237,-1.538275862068966,-1.1207358148789115,-0.6806740785318421,,0,0,0,0
2012-06-06,10.4,16.0,19.2,2.6,5.0,S,72.0,SSW,SSE,28,28,70,79,1016.1,1017.9,5,4,14.0,13.7,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,158,Hiver,13.2,5.6,28.0,74.5,1017.0,Modérée (10-30),180.0,-2.376206896551725,-0.1382758620689657,-1.1699728072005124,-0.061185901253366724,,0,0,0,0
2012-06-07,9.1,17.7,6.8,1.6,9.1,WSW,39.0,W,SSE,24,17,68,42,1023.2,1021.2,5,4,10.4,17.4,Yes,No,1,0,1,2012,6,Jun,2012-06-01,Q2,159,Hiver,13.399999999999999,8.6,20.5,55.0,1022.2,Faible (1-10),247.5,-0.6762068965517258,-1.4382758620689664,-0.3329439377333057,-0.6364249230119512,,0,0,0,0
2012-06-08,6.4,18.0,0.0,2.6,9.6,W,31.0,W,ENE,20,6,71,46,1026.0,1023.8,5,4,8.6,16.6,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,160,Hiver,12.2,11.6,13.0,58.5,1024.9,Sec (≤1 mm),270.0,-0.3762068965517251,-4.138275862068966,-0.18523296076850412,-1.8311521220490103,,0,0,0,0
2012-06-09,6.6,18.3,0.0,2.0,9.5,W,31.0,W,NNW,24,4,78,44,1026.7,1024.0,5,4,8.3,17.6,No,Yes,0,1,1,2012,6,Jun,2012-06-01,Q2,161,Hiver,12.45,11.700000000000001,14.0,61.0,1025.35,Sec (≤1 mm),270.0,-0.07620689655172441,-3.9382758620689664,-0.03752198380370252,-1.7426538110092284,,0,0,0,0
2012-06-10,8.3,14.2,2.4,0.2,0.2,SE,30.0,W,WSW,15,6,87,87,1026.2,1023.4,5,4,10.0,13.6,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,162,Hiver,11.25,5.899999999999999,10.5,87.0,1024.8,Faible (1-10),135.0,-4.176206896551726,-2.2382758620689653,-2.0562386689893204,-0.9904181671710794,,0,0,0,0
2012-06-11,9.9,16.1,76.4,4.2,0.0,SE,41.0,W,SW,20,15,96,96,1022.5,1020.4,5,4,11.8,13.0,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,163,Hiver,13.0,6.200000000000001,17.5,96.0,1021.45,Forte (>30),135.0,-2.2762068965517237,-0.6382758620689657,-1.1207358148789115,-0.28243167885282217,,1,0,0,0
2012-06-12,11.7,19.3,49.4,2.4,5.7,SE,50.0,SE,S,22,24,71,66,1020.5,1018.5,5,4,16.1,17.4,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,164,Hiver,15.5,7.600000000000001,23.0,68.5,1019.5,Forte (>30),135.0,0.9237931034482756,1.1617241379310332,0.45484793941230167,0.514053120505217,,0,0,0,0
2012-06-13,10.7,15.4,8.6,1.6,1.5,SW,30.0,WNW,W,13,11,95,91,1021.1,1019.2,5,4,12.1,14.8,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,165,Hiver,13.05,4.700000000000001,12.0,93.0,1020.1500000000001,Faible (1-10),225.0,-2.9762068965517248,0.16172413793103324,-1.4653947611301148,0.07156156530630607,,0,0,0,0
2012-06-14,11.2,19.4,13.8,1.2,5.6,WNW,22.0,W,E,15,0,93,65,1019.4,1016.4,5,4,12.9,17.5,Yes,No,1,0,1,2012,6,Jun,2012-06-01,Q2,166,Hiver,15.299999999999999,8.2,7.5,79.0,1017.9,Modérée (10-30),292.5,1.0237931034482735,0.6617241379310332,0.504084931733901,0.2928073429057615,,0,0,0,0
2012-06-15,11.4,20.9,0.0,1.6,3.5,N,24.0,W,NNE,11,13,89,52,1016.7,1013.2,5,4,11.8,20.4,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,167,Hiver,16.15,9.499999999999998,12.0,70.5,1014.95,Sec (≤1 mm),0.0,2.5237931034482735,0.8617241379310343,1.2426398165579073,0.38130565394554417,,0,0,0,0
2012-06-16,11.7,13.9,0.4,1.8,0.0,W,26.0,W,NNE,13,9,88,91,1018.2,1014.2,5,4,12.0,13.8,No,Yes,0,1,1,2012,6,Jun,2012-06-01,Q2,168,Hiver,12.8,2.200000000000001,11.0,89.5,1016.2,Sec (≤1 mm),270.0,-4.476206896551725,1.1617241379310332,-2.203949645954121,0.514053120505217,,0,0,0,0
2012-06-17,10.1,18.5,8.4,0.8,9.7,W,50.0,W,W,15,30,68,38,1018.8,1016.6,5,4,12.1,18.3,Yes,No,1,0,1,2012,6,Jun,2012-06-01,Q2,169,Hiver,14.3,8.4,22.5,53.0,1017.7,Faible (1-10),270.0,0.12379310344827488,-0.4382758620689664,0.06095200083949796,-0.1939333678130403,,0,0,0,0
2012-06-18,9.8,19.8,0.0,3.4,9.6,WSW,30.0,WNW,W,19,17,66,36,1022.1,1019.7,5,4,11.6,19.0,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,170,Hiver,14.8,10.0,18.0,51.0,1020.9000000000001,Sec (≤1 mm),247.5,1.4237931034482756,-0.7382758620689653,0.7010329010203038,-0.3266808343727131,,0,0,0,0
2012-06-19,8.6,19.2,0.0,2.2,9.7,WSW,54.0,W,WSW,13,28,65,37,1019.6,1017.7,5,4,11.4,19.0,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,171,Hiver,13.899999999999999,10.6,20.5,51.0,1018.6500000000001,Sec (≤1 mm),247.5,0.8237931034482742,-1.9382758620689664,0.40561094709070056,-0.8576707006114066,,0,0,0,0
2012-06-20,7.3,18.1,0.0,4.4,9.6,W,26.0,WNW,NE,13,4,74,45,1022.8,1017.9,5,4,9.1,17.2,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,172,Hiver,12.700000000000001,10.8,8.5,59.5,1020.3499999999999,Sec (≤1 mm),270.0,-0.2762068965517237,-3.2382758620689662,-0.135995968446903,-1.4329097223699907,,0,0,0,0
2012-06-21,8.4,18.7,0.0,2.6,1.4,N,35.0,NW,NNE,2,17,70,47,1016.4,1010.7,5,4,10.7,18.4,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,173,Hiver,13.55,10.299999999999999,9.5,58.5,1013.55,Sec (≤1 mm),0.0,0.32379310344827417,-2.1382758620689657,0.15942598548269846,-0.9461690116511885,,0,0,0,0
2012-06-22,10.7,17.2,0.0,5.0,1.2,NW,61.0,NNW,WNW,19,20,44,56,1006.6,1007.9,5,4,16.4,14.8,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,174,Hiver,13.95,6.5,19.5,50.0,1007.25,Sec (≤1 mm),315.0,-1.1762068965517258,0.16172413793103324,-0.5791288993413078,0.07156156530630607,,0,0,0,0
2012-06-23,8.0,17.0,0.0,2.0,9.6,WSW,43.0,W,WSW,17,15,66,32,1022.2,1021.2,5,4,9.3,16.2,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,175,Hiver,12.5,9.0,16.0,49.0,1021.7,Sec (≤1 mm),247.5,-1.3762068965517251,-2.538275862068966,-0.6776028839845083,-1.123165633730753,,0,0,0,0
2012-06-24,6.9,18.3,0.0,3.2,9.8,W,37.0,WNW,WSW,17,19,55,38,1028.1,1026.1,5,4,9.9,18.1,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,176,Hiver,12.600000000000001,11.4,18.0,46.5,1027.1,Sec (≤1 mm),270.0,-0.07620689655172441,-3.6382758620689657,-0.03752198380370252,-1.609906344449555,,0,0,0,0
2012-06-26,8.6,13.7,8.8,2.0,0.0,S,37.0,S,S,11,15,84,87,1030.7,1029.5,5,4,12.8,12.9,Yes,Yes,1,1,1,2012,6,Jun,2012-06-01,Q2,178,Hiver,11.149999999999999,5.1,13.0,85.5,1030.1,Faible (1-10),180.0,-4.676206896551726,-1.9382758620689664,-2.3024236305973225,-0.8576707006114066,,0,0,0,1
2012-06-27,9.7,17.6,9.4,2.0,5.7,SSE,28.0,SSW,SE,7,15,84,58,1031.7,1028.6,5,4,12.4,15.8,Yes,No,1,0,1,2012,6,Jun,2012-06-01,Q2,179,Hiver,13.65,7.900000000000002,11.0,71.0,1030.15,Faible (1-10),157.5,-0.7762068965517237,-0.8382758620689668,-0.3821809300549051,-0.37092998989260484,,0,0,0,0
2012-06-28,9.0,18.5,0.0,1.0,4.6,W,26.0,W,ESE,19,9,89,66,1026.1,1020.8,5,4,10.5,16.8,No,Yes,0,1,1,2012,6,Jun,2012-06-01,Q2,180,Hiver,13.75,9.5,14.0,77.5,1023.4499999999999,Sec (≤1 mm),270.0,0.12379310344827488,-1.538275862068966,0.06095200083949796,-0.6806740785318421,,0,0,0,0
2012-06-29,10.4,19.0,1.6,2.4,6.7,NNE,24.0,W,ENE,13,13,91,70,1016.1,1010.9,5,4,12.3,17.9,Yes,No,1,0,1,2012,6,Jun,2012-06-01,Q2,181,Hiver,14.7,8.6,13.0,80.5,1013.5,Faible (1-10),22.5,0.6237931034482749,-0.1382758620689657,0.30713696244750005,-0.061185901253366724,,0,0,0,0
2012-06-30,10.1,20.0,0.0,2.0,7.3,NNW,30.0,W,NW,19,13,79,41,1013.6,1011.4,5,4,12.1,18.0,No,No,0,0,1,2012,6,Jun,2012-06-01,Q2,182,Hiver,15.05,9.9,16.0,60.0,1012.5,Sec (≤1 mm),337.5,1.6237931034482749,-0.4382758620689664,0.7995068856635043,-0.1939333678130403,,0,0,0,0
2012-07-01,9.9,16.1,0.0,3.0,5.9,WSW,44.0,W,W,15,28,69,28,1016.2,1013.4,6,2,10.4,15.8,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,183,Hiver,13.0,6.200000000000001,21.5,48.5,1014.8,Sec (≤1 mm),247.5,-1.906521739130433,0.9068840579710145,-0.8048302324209327,0.44200983202025473,,0,0,0,0
2012-07-02,7.5,16.8,0.0,3.8,9.6,W,52.0,W,WSW,28,24,56,36,1016.0,1015.5,1,3,11.3,16.1,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,184,Hiver,12.15,9.3,26.0,46.0,1015.75,Sec (≤1 mm),270.0,-1.2065217391304337,-1.493115942028986,-0.5093281402435776,-0.7277357242331084,,0,0,0,0
2012-07-03,7.7,16.8,0.0,2.8,9.5,W,41.0,W,S,20,19,61,40,1020.3,1018.1,1,5,9.6,15.8,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,185,Hiver,12.25,9.100000000000001,19.5,50.5,1019.2,Sec (≤1 mm),270.0,-1.2065217391304337,-1.2931159420289857,-0.5093281402435776,-0.6302569278786614,,0,0,0,0
2012-07-04,7.2,16.2,0.0,3.6,6.4,W,41.0,W,SSW,28,26,55,43,1024.6,1025.1,3,7,9.6,15.9,No,Yes,0,1,1,2012,7,Jul,2012-07-01,Q3,186,Hiver,11.7,9.0,27.0,49.0,1024.85,Sec (≤1 mm),270.0,-1.8065217391304351,-1.7931159420289857,-0.7626156478241685,-0.8739539187647787,,0,0,0,0
2012-07-05,8.7,14.9,4.0,2.6,4.5,SSW,44.0,W,SSW,17,24,75,72,1031.0,1030.1,5,7,10.7,13.6,Yes,Yes,1,1,1,2012,7,Jul,2012-07-01,Q3,187,Hiver,11.8,6.200000000000001,20.5,73.5,1030.55,Faible (1-10),202.5,-3.106521739130434,-0.2931159420289866,-1.3114052475821134,-0.14286294610642727,,0,0,0,0
2012-07-06,9.6,16.0,19.0,1.8,5.8,SSW,44.0,SW,S,17,22,89,52,1033.1,1031.4,4,2,11.0,15.3,Yes,Yes,1,1,1,2012,7,Jul,2012-07-01,Q3,188,Hiver,12.8,6.4,19.5,70.5,1032.25,Modérée (10-30),202.5,-2.0065217391304344,0.6068840579710137,-0.8470448170176983,0.295791637488584,,0,0,0,0
2012-07-07,8.7,15.1,1.2,2.4,0.7,W,31.0,W,SW,24,11,86,71,1032.5,1030.5,7,7,9.9,13.9,Yes,No,1,0,1,2012,7,Jul,2012-07-01,Q3,189,Hiver,11.899999999999999,6.4,17.5,78.5,1031.5,Faible (1-10),270.0,-2.9065217391304348,-0.2931159420289866,-1.2269760783885837,-0.14286294610642727,,0,0,0,0
2012-07-08,9.1,18.0,0.2,0.8,8.1,W,26.0,W,E,19,11,81,57,1031.2,1028.2,2,2,10.4,16.6,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,190,Hiver,13.55,8.9,15.0,69.0,1029.7,Sec (≤1 mm),270.0,-0.006521739130434412,0.10688405797101375,-0.002753125082397563,0.05209464660246674,,0,0,0,0
2012-07-09,8.3,17.0,0.0,1.2,9.6,ENE,24.0,WNW,NE,15,13,90,67,1030.4,1026.6,3,5,9.3,16.7,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,191,Hiver,12.65,8.7,14.0,78.5,1028.5,Sec (≤1 mm),67.5,-1.0065217391304344,-0.6931159420289852,-0.4248989710500479,-0.33782053881532037,,0,0,0,0
2012-07-10,8.4,18.0,0.0,1.8,2.4,NE,44.0,W,NNE,9,22,92,67,1026.6,1021.1,7,7,10.2,17.6,No,Yes,0,1,1,2012,7,Jul,2012-07-01,Q3,192,Hiver,13.2,9.6,15.5,79.5,1023.8499999999999,Sec (≤1 mm),45.0,-0.006521739130434412,-0.5931159420289855,-0.002753125082397563,-0.2890811406380971,,0,0,0,0
2012-07-11,10.2,20.6,5.4,3.4,8.6,W,31.0,WNW,NW,11,15,76,44,1020.1,1017.6,1,5,13.2,20.1,Yes,No,1,0,1,2012,7,Jul,2012-07-01,Q3,193,Hiver,15.4,10.400000000000002,13.0,60.0,1018.85,Faible (1-10),270.0,2.593478260869567,1.2068840579710134,1.094826074433494,0.5882280265519246,,0,0,0,0
2012-07-12,11.6,17.3,0.0,3.0,0.2,NNW,31.0,W,NNE,9,9,80,79,1017.5,1012.7,7,8,13.0,17.1,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,194,Hiver,14.45,5.700000000000001,9.0,79.5,1015.1,Sec (≤1 mm),337.5,-0.7065217391304337,2.6068840579710137,-0.2982552172597525,1.2705796010330532,,0,0,0,0
2012-07-13,12.9,22.9,0.2,0.4,6.3,N,39.0,NW,N,15,26,74,62,1011.6,1008.0,5,6,17.2,21.3,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,195,Hiver,17.9,9.999999999999998,20.5,68.0,1009.8,Sec (≤1 mm),0.0,4.893478260869564,3.9068840579710145,2.0657615201590884,1.9041917773369585,,0,0,0,0
2012-07-14,11.1,20.2,0.0,3.2,9.5,NW,39.0,W,WNW,13,19,73,31,1013.2,1009.7,2,1,13.4,19.1,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,196,Hiver,15.649999999999999,9.1,16.0,52.0,1011.45,Sec (≤1 mm),315.0,2.193478260869565,2.1068840579710137,0.9259677360464329,1.026882610146936,,0,0,0,0
2012-07-15,9.0,18.2,0.0,5.0,10.0,WSW,46.0,WNW,WSW,9,17,52,33,1016.9,1016.9,1,1,12.2,17.8,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,197,Hiver,13.6,9.2,13.0,42.5,1016.9,Sec (≤1 mm),247.5,0.19347826086956488,0.0068840579710141014,0.0816760441111322,0.003355248425243453,,0,0,0,0
2012-07-16,9.4,20.3,0.0,2.6,9.9,W,43.0,W,ENE,24,11,62,36,1027.5,1025.4,0,0,11.3,18.3,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,198,Hiver,14.850000000000001,10.9,17.5,49.0,1026.45,Sec (≤1 mm),270.0,2.2934782608695663,0.40688405797101446,0.9681823206431985,0.19831284113413744,,0,0,0,0
2012-07-17,8.1,21.0,0.0,3.6,9.7,N,35.0,WNW,N,13,17,82,34,1026.5,1021.5,1,0,9.8,20.4,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,199,Hiver,14.55,12.9,15.0,58.0,1024.0,Sec (≤1 mm),0.0,2.9934782608695656,-0.8931159420289863,1.2636844128205535,-0.4352993351697678,,0,0,0,0
2012-07-18,9.3,20.7,0.0,3.2,7.9,WSW,31.0,W,SW,20,13,70,33,1019.4,1015.8,4,2,10.5,20.2,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,200,Hiver,15.0,11.399999999999999,16.5,51.5,1017.5999999999999,Sec (≤1 mm),247.5,2.693478260869565,0.3068840579710148,1.137040659030258,0.14957344295691416,,0,0,0,0
2012-07-19,8.7,15.4,0.0,3.6,5.4,S,50.0,W,SSW,26,31,63,50,1020.2,1020.3,4,5,10.8,14.6,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,201,Hiver,12.05,6.700000000000001,28.5,56.5,1020.25,Sec (≤1 mm),180.0,-2.606521739130434,-0.2931159420289866,-1.1003323245982883,-0.14286294610642727,,0,0,0,0
2012-07-20,5.8,17.3,0.0,2.8,9.8,SSW,35.0,W,SSW,22,19,65,38,1025.9,1024.7,1,1,8.1,16.6,No,Yes,0,1,1,2012,7,Jul,2012-07-01,Q3,202,Hiver,11.55,11.5,20.5,51.5,1025.3000000000002,Sec (≤1 mm),202.5,-0.7065217391304337,-3.193115942028986,-0.2982552172597525,-1.5563054932459073,,0,0,0,0
2012-07-21,8.1,14.9,5.0,2.0,1.4,SSW,52.0,SSW,SSW,17,22,81,54,1029.3,1028.5,8,7,13.3,14.8,Yes,Yes,1,1,1,2012,7,Jul,2012-07-01,Q3,203,Hiver,11.5,6.800000000000001,19.5,67.5,1028.9,Faible (1-10),202.5,-3.106521739130434,-0.8931159420289863,-1.3114052475821134,-0.4352993351697678,,0,0,0,0
2012-07-22,9.7,16.9,2.6,3.6,6.8,SE,48.0,W,S,20,20,92,62,1029.6,1027.6,6,6,10.6,16.2,Yes,Yes,1,1,1,2012,7,Jul,2012-07-01,Q3,204,Hiver,13.299999999999999,7.199999999999999,20.0,77.0,1028.6,Faible (1-10),135.0,-1.1065217391304358,0.7068840579710134,-0.46711355564681356,0.3445310356658073,,0,0,0,0
2012-07-24,10.4,14.0,6.8,2.4,0.6,W,26.0,W,SSW,17,11,95,85,1027.9,1025.6,7,7,11.2,13.6,Yes,Yes,1,1,1,2012,7,Jul,2012-07-01,Q3,206,Hiver,12.2,3.5999999999999996,14.0,90.0,1026.75,Faible (1-10),270.0,-4.006521739130434,1.4068840579710145,-1.691336508952999,0.685706822906372,,0,0,0,1
2012-07-25,8.7,19.6,4.4,0.2,6.5,N,30.0,W,ENE,17,20,93,50,1023.9,1019.3,8,2,10.0,18.0,Yes,No,1,0,1,2012,7,Jul,2012-07-01,Q3,207,Hiver,14.15,10.900000000000002,18.5,71.5,1021.5999999999999,Faible (1-10),0.0,1.593478260869567,-0.2931159420289866,0.6726802284658436,-0.14286294610642727,,0,0,0,0
2012-07-26,10.0,19.5,0.0,3.8,3.9,NNW,31.0,N,NE,13,7,57,48,1015.4,1011.3,6,7,14.7,17.8,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,208,Hiver,14.75,9.5,10.0,52.5,1013.3499999999999,Sec (≤1 mm),337.5,1.4934782608695656,1.006884057971014,0.630465643869078,0.490749230197478,,0,0,0,0
2012-07-27,8.7,17.4,0.4,2.4,10.0,W,41.0,W,W,15,20,74,32,1012.6,1009.8,0,3,11.3,17.0,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,209,Hiver,13.049999999999999,8.7,17.5,53.0,1011.2,Sec (≤1 mm),270.0,-0.6065217391304358,-0.2931159420289866,-0.2560406326629884,-0.14286294610642727,,0,0,0,0
2012-07-28,7.8,19.4,0.0,4.0,9.7,WSW,44.0,W,S,22,11,68,45,1016.2,1015.7,1,4,9.8,16.7,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,210,Hiver,13.6,11.599999999999998,16.5,56.5,1015.95,Sec (≤1 mm),247.5,1.3934782608695642,-1.193115942028986,0.5882510592723124,-0.5815175297014381,,0,0,0,0
2012-07-29,8.4,16.2,0.0,1.6,7.1,S,39.0,WNW,S,17,20,66,45,1022.5,1021.6,1,6,11.5,16.1,No,No,0,0,1,2012,7,Jul,2012-07-01,Q3,211,Hiver,12.3,7.799999999999999,18.5,55.5,1022.05,Sec (≤1 mm),180.0,-1.8065217391304351,-0.5931159420289855,-0.7626156478241685,-0.2890811406380971,,0,0,0,0
2012-07-30,7.3,15.9,0.0,4.0,10.0,SSW,54.0,W,SSW,24,28,54,36,1024.2,1022.2,1,1,9.6,15.3,No,Yes,0,1,1,2012,7,Jul,2012-07-01,Q3,212,Hiver,11.6,8.600000000000001,26.0,45.0,1023.2,Sec (≤1 mm),202.5,-2.106521739130434,-1.693115942028986,-0.8892594016144632,-0.8252145205875554,,0,0,0,0
2012-07-31,7.5,16.1,4.4,3.0,6.3,SW,44.0,W,SSW,26,24,60,52,1025.8,1022.9,6,6,9.9,13.7,Yes,No,1,0,1,2012,7,Jul,2012-07-01,Q3,213,Hiver,11.8,8.600000000000001,25.0,56.0,1024.35,Faible (1-10),225.0,-1.906521739130433,-1.493115942028986,-0.8048302324209327,-0.7277357242331084,,0,0,0,0
2012-08-01,7.0,16.2,0.0,2.4,8.3,SSW,43.0,W,S,22,22,62,38,1022.5,1019.5,2,2,9.5,15.7,No,No,0,0,1,2012,8,Aug,2012-08-01,Q3,214,Hiver,11.6,9.2,22.0,50.0,1021.0,Sec (≤1 mm),202.5,-3.1817843866170996,-2.749442379182156,-1.1513876839015231,-1.2455990674633086,,0,0,0,0
2012-08-02,6.5,17.4,0.0,4.2,9.6,W,44.0,W,SE,26,9,58,37,1022.3,1018.5,1,3,9.2,15.8,No,No,0,0,1,2012,8,Aug,2012-08-01,Q3,215,Hiver,11.95,10.899999999999999,17.5,47.5,1020.4,Sec (≤1 mm),270.0,-1.9817843866171003,-3.249442379182156,-0.7171454308773245,-1.4721175566112468,,0,0,0,0
2012-08-03,6.8,18.5,0.0,3.6,7.7,WNW,31.0,W,NW,9,11,58,32,1017.8,1014.4,7,1,9.7,18.1,No,No,0,0,1,2012,8,Aug,2012-08-01,Q3,216,Hiver,12.65,11.7,10.0,45.0,1016.0999999999999,Sec (≤1 mm),292.5,-0.8817843866170989,-2.9494423791821562,-0.3190900322718085,-1.336206463122484,,0,0,0,0
2012-08-04,7.2,20.8,0.0,2.4,10.2,W,35.0,W,NW,22,6,60,27,1017.9,1014.3,3,2,9.9,20.3,No,No,0,0,1,2012,8,Aug,2012-08-01,Q3,217,Hiver,14.0,13.600000000000001,14.0,43.5,1016.0999999999999,Sec (≤1 mm),270.0,1.4182156133829018,-2.549442379182156,0.513207619357906,-1.1549916718041333,,0,0,0,0
